0.0,0.0,0.008547008547008548,0.0,0.13675213675213677,0.0,0.13675213675213677,0.05982905982905983,0.008547008547008548,0.19658119658119658,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.08547008547008547,0.2905982905982906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736
0.0,0.002162162162162162,0.06594594594594595,0.08,0.028648648648648647,0.011891891891891892,0.023783783783783784,0.1345945945945946,0.02810810810810811,0.02054054054054054,0.003243243243243243,0.023783783783783784,0.012972972972972972,0.001081081081081081,0.0,0.023783783783783784,0.14972972972972973,0.025945945945945945,0.036216216216216214,0.025945945945945945,0.006486486486486486,0.02810810810810811,0.09891891891891892,0.002162162162162162,0.0,0.010810810810810811,0.025945945945945945,0.09675675675675675,0.0,0.023783783783783784,0.0,0.008648648648648649
0.07142857142857142,0.023809523809523808,0.047619047619047616,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.19047619047619047,0.16666666666666666,0.07142857142857142,0.023809523809523808,0.0,0.09523809523809523,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
0.0,0.042105263157894736,0.3105263157894737,0.0,0.0,0.0,0.05789473684210526,0.06315789473684211,0.0,0.10526315789473684,0.0,0.09473684210526316,0.0,0.0,0.0,0.0,0.07894736842105263,0.021052631578947368,0.0,0.0,0.002631578947368421,0.1394736842105263,0.0,0.005263157894736842,0.013157894736842105,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.06315789473684211
0.014285714285714285,0.0,0.04285714285714286,0.014285714285714285,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.12857142857142856,0.08571428571428572,0.14285714285714285,0.0,0.11428571428571428,0.0,0.0,0.0,0.02857142857142857,0.0,0.05714285714285714,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.01618457300275482,0.09383608815426997,0.030991735537190084,0.0590564738292011,0.01756198347107438,0.011535812672176309,0.24018595041322313,0.0005165289256198347,0.003443526170798898,0.027203856749311296,0.0003443526170798898,0.0,0.005337465564738292,0.03856749311294766,0.0,0.014290633608815427,0.008953168044077135,0.052169421487603305,0.006198347107438017,0.06577134986225895,0.013257575757575758,0.02255509641873278,0.11931818181818182,0.0678374655647383,0.030991735537190084,0.009297520661157025,0.0015495867768595042,0.005509641873278237,0.0,0.03753443526170799
0.03,0.014166666666666666,0.04666666666666667,0.0,0.03916666666666667,0.0,0.03833333333333333,0.0016666666666666668,0.02666666666666667,0.004166666666666667,0.07916666666666666,0.015,0.0033333333333333335,0.16416666666666666,0.029166666666666667,0.0008333333333333334,0.005,0.004166666666666667,0.004166666666666667,0.005,0.0033333333333333335,0.21833333333333332,0.0,0.0,0.0,0.035,0.15583333333333332,0.05416666666666667,0.0,0.013333333333333334,0.0,0.009166666666666667
0.35,0.26666666666666666,0.013333333333333334,0.0,0.006666666666666667,0.006666666666666667,0.016666666666666666,0.02666666666666667,0.0,0.043333333333333335,0.0,0.016666666666666666,0.006666666666666667,0.0,0.006666666666666667,0.03,0.02,0.0,0.006666666666666667,0.006666666666666667,0.0,0.08,0.03,0.0,0.0,0.013333333333333334,0.013333333333333334,0.006666666666666667,0.0,0.02666666666666667,0.0,0.006666666666666667
0.0,0.0,0.0375,0.0,0.0,0.0,0.10625,0.0875,0.0,0.05,0.0,0.0875,0.0,0.00625,0.0,0.00625,0.0,0.38125,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.00625,0.0375,0.075,0.0,0.01875,0.0,0.00625
0.12626262626262627,0.0,0.3421717171717172,0.0,0.006313131313131313,0.02904040404040404,0.01893939393939394,0.007575757575757576,0.03535353535353535,0.005050505050505051,0.0,0.08964646464646464,0.0,0.013888888888888888,0.0,0.011363636363636364,0.036616161616161616,0.08838383838383838,0.0,0.007575757575757576,0.0012626262626262627,0.08080808080808081,0.011363636363636364,0.0,0.0,0.007575757575757576,0.04419191919191919,0.003787878787878788,0.0,0.0025252525252525255,0.0,0.030303030303030304
0.0546875,0.234375,0.013020833333333334,0.06901041666666667,0.0,0.0078125,0.07291666666666667,0.22395833333333334,0.00390625,0.0026041666666666665,0.0,0.018229166666666668,0.014322916666666666,0.14973958333333334,0.015625,0.045572916666666664,0.0,0.0234375,0.0,0.0026041666666666665,0.0,0.009114583333333334,0.0026041666666666665,0.0,0.0,0.0013020833333333333,0.014322916666666666,0.01953125,0.0,0.0013020833333333333,0.0,0.0
0.0,0.0,0.06918918918918919,0.06864864864864866,0.0016216216216216215,0.11297297297297297,0.0,0.0,0.012432432432432432,0.0,0.0,0.10324324324324324,0.004324324324324324,0.0,0.0005405405405405405,0.11351351351351352,0.0075675675675675675,0.14864864864864866,0.036756756756756756,0.047027027027027025,0.02702702702702703,0.003243243243243243,0.012972972972972972,0.0,0.04108108108108108,0.0016216216216216215,0.028648648648648647,0.11459459459459459,0.0,0.0,0.0,0.04432432432432432
0.0,0.00037037037037037035,0.026296296296296297,0.22407407407407406,0.03333333333333333,0.06888888888888889,0.0014814814814814814,0.0,0.02074074074074074,0.005925925925925926,0.00037037037037037035,0.03777777777777778,0.006296296296296296,0.0,0.001851851851851852,0.06518518518518518,0.032962962962962965,0.04703703703703704,0.03777777777777778,0.07666666666666666,0.035925925925925924,0.05,0.02925925925925926,0.0,0.07296296296296297,0.003703703703703704,0.014074074074074074,0.04777777777777778,0.0,0.016666666666666666,0.0,0.04259259259259259
0.0,0.02857142857142857,0.2857142857142857,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.04285714285714286,0.1,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.0,0.014285714285714285,0.0,0.2,0.0,0.02857142857142857,0.0,0.014285714285714285,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.05714285714285714
0.0011261261261261261,0.00563063063063063,0.06418918918918919,0.0,0.041666666666666664,0.0,0.08333333333333333,0.00563063063063063,0.021396396396396396,0.00563063063063063,0.0033783783783783786,0.009009009009009009,0.01463963963963964,0.0,0.25675675675675674,0.006756756756756757,0.0045045045045045045,0.0,0.0011261261261261261,0.007882882882882882,0.0,0.18693693693693694,0.03265765765765766,0.009009009009009009,0.012387387387387387,0.04842342342342342,0.05518018018018018,0.0022522522522522522,0.037162162162162164,0.01463963963963964,0.0022522522522522522,0.06644144144144144
0.0,0.0,0.05027652086475616,0.0,0.09200603318250378,0.0,0.017094017094017096,0.004022121669180492,0.15635997988939165,0.0,0.033182503770739065,0.021618903971845148,0.0,0.0,0.0196078431372549,0.011060834590246356,0.04122674710910005,0.0005027652086475615,0.05530417295123177,0.21468074409250879,0.04172951231774761,0.032679738562091505,0.002011060834590246,0.05077928607340372,0.057817998994469585,0.02262443438914027,0.02564102564102564,0.0015082956259426848,0.0,0.0005027652086475615,0.0,0.04776269482151835
0.0005405405405405405,0.047027027027027025,0.003243243243243243,0.0005405405405405405,0.17135135135135135,0.05243243243243243,0.02054054054054054,0.15297297297297296,0.06918918918918919,0.034594594594594595,0.03945945945945946,0.03135135135135135,0.0016216216216216215,0.0016216216216216215,0.0,0.01027027027027027,0.02108108108108108,0.005405405405405406,0.11189189189189189,0.025405405405405406,0.025945945945945945,0.026486486486486487,0.010810810810810811,0.02054054054054054,0.026486486486486487,0.017297297297297298,0.015135135135135135,0.0005405405405405405,0.0,0.046486486486486484,0.0,0.00972972972972973
0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.05714285714285714,0.17142857142857143,0.0,0.07142857142857142,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428572
0.0,0.0,0.1282051282051282,0.008547008547008548,0.0,0.008547008547008548,0.008547008547008548,0.017094017094017096,0.0,0.042735042735042736,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.11965811965811966,0.0,0.042735042735042736,0.1623931623931624,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.18803418803418803
0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.05194805194805195,0.0,0.012987012987012988,0.0,0.0,0.1038961038961039,0.0,0.0,0.0,0.11688311688311688,0.0,0.0,0.012987012987012988,0.14285714285714285,0.0,0.16883116883116883,0.012987012987012988,0.0,0.0,0.012987012987012988,0.3116883116883117,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.11428571428571428,0.1,0.0,0.08571428571428572,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
0.2286008230452675,0.15041152263374485,0.015843621399176954,0.001440329218106996,0.0022633744855967077,0.008436213991769548,0.06934156378600823,0.06831275720164609,0.016666666666666666,0.037654320987654324,0.0654320987654321,0.01440329218106996,0.0016460905349794238,0.03353909465020576,0.00020576131687242798,0.031069958847736626,0.03930041152263374,0.00041152263374485596,0.005761316872427984,0.008847736625514403,0.006378600823045267,0.06584362139917696,0.10452674897119342,0.0,0.0,0.004526748971193415,0.01316872427983539,0.0,0.0,0.005761316872427984,0.0,0.00020576131687242798
0.04424242424242424,0.0,0.09515151515151515,0.06606060606060606,0.0018181818181818182,0.01575757575757576,0.03090909090909091,0.04727272727272727,0.0024242424242424242,0.15393939393939393,0.0,0.03151515151515152,0.20363636363636364,0.0012121212121212121,0.0030303030303030303,0.023636363636363636,0.0006060606060606061,0.0048484848484848485,0.0012121212121212121,0.0030303030303030303,0.013333333333333334,0.07333333333333333,0.0006060606060606061,0.0,0.0,0.0006060606060606061,0.1103030303030303,0.0,0.0018181818181818182,0.006060606060606061,0.0,0.06363636363636363
0.22054054054054054,0.06486486486486487,0.023783783783783784,0.014054054054054054,0.018378378378378378,0.032432432432432434,0.06378378378378378,0.1745945945945946,0.03783783783783784,0.008648648648648649,0.0005405405405405405,0.042702702702702704,0.0,0.0016216216216216215,0.01945945945945946,0.00972972972972973,0.023243243243243242,0.04432432432432432,0.02918918918918919,0.03783783783783784,0.002162162162162162,0.04864864864864865,0.002702702702702703,0.005945945945945946,0.0016216216216216215,0.013513513513513514,0.025945945945945945,0.021621621621621623,0.0,0.002702702702702703,0.0,0.0075675675675675675
0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.09523809523809523,0.031746031746031744,0.0,0.015873015873015872,0.0,0.20634920634920634,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.031746031746031744,0.0,0.0,0.1111111111111111,0.0,0.015873015873015872,0.1111111111111111,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.1111111111111111
0.0,0.051432291666666664,0.0625,0.013671875,0.014973958333333334,0.01953125,0.006510416666666667,0.0,0.001953125,0.006510416666666667,0.20768229166666666,0.11979166666666667,0.0,0.0,0.0,0.006510416666666667,0.126953125,0.07421875,0.0,0.006510416666666667,0.006510416666666667,0.103515625,0.0,0.055338541666666664,0.0078125,0.004557291666666667,0.031901041666666664,0.018229166666666668,0.0,0.007161458333333333,0.0,0.046223958333333336
0.007722007722007722,0.002413127413127413,0.011583011583011582,0.044884169884169885,0.003861003861003861,0.004343629343629344,0.032818532818532815,0.06515444015444015,0.10328185328185328,0.00048262548262548264,0.00048262548262548264,0.006274131274131274,0.12258687258687259,0.044884169884169885,0.10038610038610038,0.006274131274131274,0.00916988416988417,0.00723938223938224,0.05308880308880309,0.013996138996138996,0.0009652509652509653,0.002413127413127413,0.015444015444015444,0.0,0.004826254826254826,0.004343629343629344,0.033783783783783786,0.026061776061776062,0.15057915057915058,0.0014478764478764478,0.11438223938223938,0.004826254826254826
0.01646090534979424,0.0051440329218107,0.09855967078189301,0.07736625514403292,0.023045267489711935,0.014197530864197531,0.03539094650205761,0.04670781893004115,0.019958847736625516,0.01646090534979424,0.0,0.0345679012345679,0.0962962962962963,0.012757201646090535,0.0,0.03065843621399177,0.0006172839506172839,0.037037037037037035,0.02139917695473251,0.021810699588477367,0.01625514403292181,0.033950617283950615,0.03786008230452675,0.00041152263374485596,0.04567901234567901,0.01810699588477366,0.022839506172839506,0.00720164609053498,0.0,0.02551440329218107,0.0,0.18374485596707818
0.0,0.0,0.02857142857142857,0.014285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.04285714285714286,0.07142857142857142,0.44285714285714284,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01862527716186253,0.0004434589800443459,0.5432372505543237,0.0,0.0,0.0,0.0,0.0,0.1778270509977827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007982261640798226,0.0,0.0,0.2518847006651885,0.0,0.0,0.0
0.0,0.0,0.07472826086956522,0.0,0.04008152173913043,0.0006793478260869565,0.03940217391304348,0.2547554347826087,0.029211956521739132,0.10326086956521739,0.0,0.12024456521739131,0.0,0.0,0.0,0.0,0.0,0.014945652173913044,0.0,0.0,0.036005434782608696,0.14673913043478262,0.0,0.0,0.027853260869565216,0.0006793478260869565,0.0,0.0,0.0,0.020380434782608696,0.0,0.09103260869565218
0.0,0.0,0.08317831517406325,0.0,0.01355301621047037,0.002125963327132607,0.008238107892638851,0.12250863672601647,0.00026574541589157585,0.21179909646558598,0.0,0.22986978474621314,0.0,0.0,0.0,0.0010629816635663034,0.00026574541589157585,0.01594472495349455,0.0,0.020196651607759766,0.05979271857560457,0.19638586234387456,0.0,0.0,0.009566834972096731,0.0,0.0007972362476747276,0.0007972362476747276,0.0,0.002125963327132607,0.0,0.021525378687217645
0.0041279669762641896,0.0005159958720330237,0.00980392156862745,0.0,0.0020639834881320948,0.003611971104231166,0.0784313725490196,0.009287925696594427,0.1197110423116615,0.0,0.22033023735810114,0.017027863777089782,0.01805985552115583,0.05675954592363261,0.11713106295149639,0.05521155830753354,0.0,0.0041279669762641896,0.007223942208462332,0.06553147574819401,0.0010319917440660474,0.058823529411764705,0.0025799793601651187,0.0,0.0005159958720330237,0.017027863777089782,0.12125902992776058,0.0,0.0,0.0046439628482972135,0.0,0.005159958720330237
0.00102880658436214,0.0,0.00102880658436214,0.01748971193415638,0.012345679012345678,0.13271604938271606,0.0,0.0,0.00102880658436214,0.0,0.0,0.11008230452674897,0.08539094650205761,0.00102880658436214,0.0,0.14814814814814814,0.0,0.006172839506172839,0.03292181069958848,0.12037037037037036,0.12037037037037036,0.006172839506172839,0.018518518518518517,0.00102880658436214,0.09773662551440329,0.00102880658436214,0.07716049382716049,0.0,0.0,0.0,0.0,0.00823045267489712
0.0,0.0,0.055984555984555984,0.0,0.006756756756756757,0.0019305019305019305,0.0444015444015444,0.305984555984556,0.02413127413127413,0.2625482625482625,0.0,0.03571428571428571,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0028957528957528956,0.0028957528957528956,0.004826254826254826,0.0028957528957528956,0.16795366795366795,0.0,0.0,0.0019305019305019305,0.003861003861003861,0.012548262548262547,0.0,0.0,0.019305019305019305,0.0,0.041505791505791506
0.0,0.0,0.01945945945945946,0.0,0.21297297297297296,0.08162162162162162,0.0,0.0,0.03783783783783784,0.0005405405405405405,0.0005405405405405405,0.03567567567567568,0.0,0.0,0.0,0.016216216216216217,0.38,0.002702702702702703,0.0,0.09135135135135135,0.04378378378378378,0.023783783783783784,0.03135135135135135,0.0,0.0,0.001081081081081081,0.01027027027027027,0.0005405405405405405,0.0,0.01027027027027027,0.0,0.0
0.06791666666666667,0.0,0.048541666666666664,0.0022916666666666667,0.12520833333333334,0.029583333333333333,0.049375,0.18729166666666666,0.014791666666666667,0.075,0.0,0.051666666666666666,0.0,0.03125,0.006458333333333333,0.0010416666666666667,0.0,0.004583333333333333,0.0020833333333333333,0.02375,0.05229166666666667,0.08833333333333333,0.0,0.0,0.0,0.0075,0.044375,0.0016666666666666668,0.0,0.019791666666666666,0.0,0.06520833333333333
0.040127557799627955,0.006112144565506245,0.018336433696518734,0.01488174328992825,0.02444857826202498,0.022854105766675525,0.010629816635663035,0.01860217911241031,0.239968110550093,0.02710603242094074,0.0,0.038798830720170076,0.0,0.0,0.012755779962795642,0.014084507042253521,0.0018602179112410311,0.07254849853840022,0.01488174328992825,0.009301089556205155,0.01993090619186819,0.03640712197714589,0.010364071219771459,0.0,0.027903268668615467,0.01727345203295243,0.058995482327929845,0.0077066170608557005,0.08477278766941271,0.0991230401275578,0.0,0.05022588360350784
0.0,0.0,0.011863425925925927,0.0,0.0014467592592592592,0.0,0.017939814814814815,0.014178240740740741,0.11082175925925926,0.0023148148148148147,0.2751736111111111,0.01070601851851852,0.0,0.07942708333333333,0.21672453703703703,0.003472222222222222,0.0,0.004340277777777778,0.020543981481481483,0.009259259259259259,0.005642361111111111,0.04759837962962963,0.0,0.11429398148148148,0.0005787037037037037,0.009403935185185185,0.01750578703703704,0.023003472222222224,0.0,0.0008680555555555555,0.001591435185185185,0.0013020833333333333
0.001081081081081081,0.0037837837837837837,0.04378378378378378,0.025405405405405406,0.014594594594594595,0.05459459459459459,0.02918918918918919,0.00972972972972973,0.03891891891891892,0.0016216216216216215,0.0005405405405405405,0.10270270270270271,0.005945945945945946,0.0016216216216216215,0.0016216216216216215,0.042702702702702704,0.0005405405405405405,0.08594594594594594,0.01027027027027027,0.08,0.02054054054054054,0.06108108108108108,0.001081081081081081,0.0,0.17621621621621622,0.004324324324324324,0.04108108108108108,0.09621621621621622,0.0,0.005405405405405406,0.0,0.03945945945945946
0.0,0.0,0.19176954732510287,0.0,0.01831275720164609,0.015020576131687243,0.00020576131687242798,0.0,0.00020576131687242798,0.0,0.0,0.29670781893004117,0.00205761316872428,0.0016460905349794238,0.0,0.008024691358024692,0.00020576131687242798,0.11481481481481481,0.001440329218106996,0.027983539094650206,0.08436213991769548,0.006378600823045267,0.0,0.00020576131687242798,0.03148148148148148,0.0030864197530864196,0.07592592592592592,0.0006172839506172839,0.0,0.0,0.0,0.11954732510288066
0.0,0.0,0.11297297297297297,0.0,0.00972972972972973,0.0,0.011351351351351352,0.015675675675675675,0.0005405405405405405,0.11513513513513514,0.0,0.11459459459459459,0.0,0.0,0.0,0.0,0.0,0.0005405405405405405,0.0,0.0,0.0,0.5075675675675676,0.0,0.002162162162162162,0.03513513513513514,0.0,0.023783783783783784,0.0,0.0,0.007027027027027027,0.0,0.04378378378378378
0.0,0.0,0.1484375,0.0,0.0013020833333333333,0.0,0.013020833333333334,0.0,0.0,0.013020833333333334,0.0,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.5104166666666666,0.0,0.0,0.010416666666666666,0.0026041666666666665,0.022135416666666668,0.0,0.0,0.005208333333333333,0.0,0.06770833333333333
0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.5208333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012345679012345678,0.0,0.024691358024691357,0.12345679012345678,0.0,0.0,0.0,0.037037037037037035,0.0,0.2839506172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.43209876543209874,0.0,0.0,0.0,0.024691358024691357,0.012345679012345678,0.0,0.0,0.012345679012345678,0.0,0.0
0.0,0.0,0.171875,0.0,0.0,0.0,0.109375,0.03125,0.0,0.09375,0.0,0.21875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.3333333333333333,0.0,0.0,0.0,0.018518518518518517,0.14814814814814814,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.078125,0.0,0.0,0.0,0.015625,0.015625,0.0,0.09375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.03125,0.046875,0.0,0.0,0.0625,0.0,0.0
0.0,0.0,0.2866666666666667,0.0033333333333333335,0.01,0.0033333333333333335,0.0033333333333333335,0.0,0.016666666666666666,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.03666666666666667,0.0,0.06,0.0,0.07,0.006666666666666667,0.08,0.0033333333333333335,0.0,0.0,0.02,0.16333333333333333,0.0,0.0,0.0,0.0,0.02
0.0,0.0,0.02403846153846154,0.0,0.016346153846153847,0.009615384615384616,0.013461538461538462,0.0,0.09134615384615384,0.0057692307692307696,0.0,0.2528846153846154,0.0009615384615384616,0.0,0.0,0.020192307692307693,0.0,0.04423076923076923,0.0,0.03365384615384615,0.0,0.17403846153846153,0.0,0.0,0.006730769230769231,0.04423076923076923,0.2298076923076923,0.0,0.0,0.01730769230769231,0.0,0.015384615384615385
0.0,0.0,0.015873015873015872,0.0,0.015873015873015872,0.0,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
0.0,0.0,0.046875,0.0,0.0,0.0,0.25,0.078125,0.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.171875,0.0,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02732919254658385,0.0,0.0,0.0,0.055900621118012424,0.0037267080745341614,0.0,0.1031055900621118,0.008695652173913044,0.16770186335403728,0.0,0.011180124223602485,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.5863354037267081,0.0,0.0,0.0,0.0,0.0037267080745341614,0.0,0.0,0.0037267080745341614,0.0,0.0
0.0022222222222222222,0.0022222222222222222,0.09777777777777778,0.0,0.0044444444444444444,0.0,0.0044444444444444444,0.0,0.0022222222222222222,0.0,0.0,0.11777777777777777,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.024444444444444446,0.0,0.41555555555555557,0.0,0.0,0.024444444444444446,0.008888888888888889,0.15555555555555556,0.0,0.0,0.0,0.0,0.13777777777777778
0.0,0.0,0.13151041666666666,0.0,0.00390625,0.0,0.0026041666666666665,0.0013020833333333333,0.0,0.1640625,0.0,0.11328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.5481770833333334,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.0,0.010416666666666666,0.0,0.016927083333333332
