0.277,0.40868
0.338,0.6401
0.209,0.26727
0.966,1.9303
0.916,1.9151
0.023,-0.069401
0.995,1.9998
0.994,1.9904
0.096,-0.012564
0.53,1.1773
0.758,1.6957
0.944,1.9658
0.87,1.858
0.028,-0.0042992
0.416,0.71783
0.301,0.48707
0.927,1.9162
0.303,0.33004
0.674,1.6125
0.182,0.12604
0.158,0.16862
0.457,0.85054
0.514,1.0973
0.214,0.18252
0.268,0.31914
0.93,2.0466
0.8,1.803
0.466,0.85464
0.464,0.93991
0.034,-0.021841
0.35,0.60475
0.488,1.0331
0.441,0.82833
0.651,1.4003
0.686,1.4718
0.589,1.2001
0.261,0.29841
0.035,-0.025504
0.014,0.015985
0.352,0.45427
0.186,0.18687
0.997,2.042
0.167,0.15495
0.655,1.4763
0.75,1.7331
0.285,0.38373
0.09,-0.073305
0.88,1.8991
0.849,1.881
0.618,1.3682
0.654,1.4601
0.419,0.68395
0.426,0.82203
0.717,1.7273
0.85,1.9351
0.202,0.14513
0.385,0.65538
0.605,1.4883
0.136,0.14087
0.619,1.447
0.022,0.01929
0.298,0.41632
0.71,1.5709
0.917,1.9594
0.512,0.95656
0.809,1.7353
0.964,2.0056
0.553,1.1964
0.691,1.551
0.356,0.61292
0.01,0.074839
0.327,0.42275
0.703,1.617
0.287,0.31152
0.914,1.9898
0.137,-0.010008
0.603,1.3182
0.14,0.0068528
0.324,0.52054
0.388,0.71957
0.389,0.69012
0.658,1.4447
0.887,1.8805
0.851,1.8642
0.263,0.35979
0.848,1.9572
0.638,1.3945
0.753,1.7549
0.235,0.21764
0.021,0.026911
0.962,1.9005
0.901,1.9906
0.786,1.7709
0.215,0.24205
0.845,1.7565
0.796,1.7243
0.791,1.7527
0.926,1.9277
0.807,1.7912
0.368,0.6773
0.381,0.72406
0.233,0.24531
0.66,1.5385
0.557,1.2199
0.061,0.058846
0.899,1.9821
0.409,0.70353
0.718,1.613
0.793,1.8395
0.397,0.70967
0.002,0.0057028
0.171,0.14106
0.506,0.99291
0.296,0.3689
1,2.0443
0.624,1.3224
0.67,1.4522
0.117,0.095109
0.349,0.42995
0.559,1.1485
0.254,0.32516
0.943,1.9522
0.165,0.16185
0.662,1.4118
0.353,0.51616
0.094,0.08102
0.212,0.18703
0.828,1.8827
0.391,0.64887
0.843,1.9162
0.042,0.0078574
0.039,-0.014527
0.623,1.4089
0.687,1.6288
0.329,0.49409
0.679,1.4568
0.998,2.0402
0.633,1.4482
0.714,1.6182
0.483,0.98986
0.473,0.89374
0.224,0.26717
0.347,0.61325
0.873,1.8088
0.715,1.6659
0.211,0.22756
0.883,1.9933
0.846,1.8228
0.199,0.18307
0.547,1.2837
0.23,0.29614
0.485,1.0004
0.555,1.1103
0.823,1.8809
0.131,0.020924
0.359,0.67956
0.101,-0.0038864
0.016,-0.02675
0.675,1.4957
0.577,1.1445
0.754,1.729
0.541,1.1932
0.756,1.7009
0.029,0.038653
0.764,1.752
0.343,0.65132
0.469,0.85429
0.644,1.4703
0.33,0.54626
0.04,-0.025153
0.731,1.5289
0.084,0.005986
0.445,0.81533
0.882,1.9387
0.783,1.8189
0.377,0.68372
0.923,2.1132
0.271,0.37587
0.65,1.4722
0.477,0.86657
0.915,1.9006
0.933,2.0079
0.364,0.74823
0.325,0.52489
0.723,1.6818
0.339,0.47628
0.799,1.8819
0.725,1.7244
0.19,0.103
0.069,-0.017503
0.308,0.42711
0.087,0.034234
0.817,1.8231
0.993,2.0236
0.719,1.6665
0.797,1.7573
0.7,1.5872
0.011,0.080793
0.191,0.22726
0.73,1.701
0.893,2.0212
0.281,0.40118
0.256,0.29675
0.32,0.41213
0.628,1.3584
0.103,0.069143
0.921,2.082
0.195,0.15637
0.63,1.4131
0.671,1.5806
0.162,0.11218
0.31,0.40081
0.493,1.0285
0.51,1.0653
0.552,1.1015
0.652,1.4254
0.54,1.1152
0.898,1.9729
0.853,1.8408
0.005,0.0089329
0.406,0.7626
0.337,0.51324
0.664,1.4782
0.378,0.66709
0.705,1.6197
0.105,0.04104
0.729,1.7426
0.52,1.0427
0.755,1.6377
0.865,1.936
0.91,2.0141
0.542,1.1802
0.259,0.28119
0.76,1.7792
0.517,1.0628
0.806,1.8183
0.709,1.6456
0.452,0.7923
0.941,2.0296
0.342,0.60164
0.231,0.23299
0.075,0.076247
0.617,1.3749
0.592,1.2205
0.181,0.12985
0.465,0.88317
0.539,1.0752
0.371,0.65553
0.394,0.65519
0.814,1.7687
0.537,1.105
0.363,0.47738
0.888,1.9321
0.173,0.12646
0.567,1.2044
0.026,0.10521
0.713,1.515
0.128,0.12572
0.531,1.0239
0.37,0.59315
0.141,0.2083
0.319,0.44542
0.496,1.006
0.451,0.83284
0.571,1.1403
0.594,1.2119
0.678,1.6891
0.036,-0.059816
0.076,0.12395
0.857,1.9245
0.11,0.047709
0.183,0.17396
0.133,0.031486
0.484,0.90581
0.396,0.6626
0.412,0.65014
0.694,1.5137
0.443,0.86193
0.041,0.094835
0.575,1.2245
0.146,0.15212
0.068,-0.036945
0.974,1.9361
0.867,1.893
0.525,1.1662
0.825,1.9042
0.446,0.94011
0.665,1.5264
0.102,0.10137
0.558,1.1702
0.194,0.16124
0.221,0.21718
0.669,1.4824
0.109,0.041784
0.956,1.9266
0.112,0.14335
0.418,0.68759
0.056,0.10422
0.331,0.37952
0.372,0.56079
0.774,1.7438
0.297,0.42989
0.602,1.3431
0.185,0.16213
0.178,0.17671
0.801,1.8902
0.973,1.9425
0.502,0.92861
0.585,1.3243
0.987,1.941
0.333,0.43425
0.634,1.5028
0.564,1.1758
0.767,1.6619
0.054,-0.07021
0.252,0.31511
0.819,1.7481
0.444,0.94133
0.875,1.937
0.581,1.2646
0.413,0.72042
0.387,0.64568
0.366,0.64101
0.379,0.68001
0.834,1.8584
0.049,-0.03658
0.332,0.48956
0.57,1.1365
0.877,1.928
0.232,0.2474
0.645,1.4812
0.369,0.64795
0.879,1.8653
0.334,0.50239
0.659,1.4904
0.963,1.9763
0.909,1.9125
0.862,1.9658
0.228,0.34593
0.249,0.19906
0.646,1.4083
0.431,0.73682
0.179,0.1623
0.859,1.9161
0.614,1.4097
0.184,0.06924
0.704,1.6092
0.41,0.69943
0.523,1.1097
0.583,1.2476
0.48,0.9984
0.437,0.74743
0.383,0.73889
0.5,0.96664
0.487,0.87477
0.461,0.81167
0.777,1.7195
0.656,1.4571
0.554,1.2779
0.225,0.18158
0.424,0.74074
0.304,0.42479
0,0.026399
0.47,0.81767
0.752,1.7137
0.959,2.0073
0.574,1.3408
0.9,1.8617
0.528,1.0771
0.94,1.9362
0.025,-0.036574
0.006,0.060847
0.667,1.5477
0.18,0.13114
0.031,0.0033857
0.757,1.7666
0.474,0.88914
0.924,2.0191
0.734,1.7516
0.236,0.27581
0.936,1.986
0.905,1.9144
0.951,2.0521
0.771,1.701
0.92,1.9524
0.242,0.31323
0.856,1.8881
0.781,1.8305
0.701,1.6655
0.685,1.5143
0.922,1.9671
0.776,1.7533
0.206,0.18266
0.081,-0.13269
0.399,0.69458
0.25,0.31204
0.143,0.091833
0.276,0.27839
0.699,1.6229
0.648,1.4636
0.091,0.03091
0.203,0.11151
0.421,0.675
0.841,1.9402
0.052,0.0098185
0.895,2.0482
0.288,0.42589
0.479,0.94444
0.013,0.025904
0.779,1.9101
0.265,0.29655
0.222,0.19684
0.024,0.0022256
0.986,2.0404
0.582,1.1047
0.724,1.5359
0.26,0.31475
0.6,1.3058
0.499,0.96597
0.294,0.43001
0.99,2.0395
0.872,1.8696
0.051,0.089553
0.692,1.4877
0.668,1.5626
0.468,0.89673
0.244,0.3208
0.989,2.0174
0.748,1.6489
0.61,1.3933
0.681,1.5351
0.147,0.13341
0.837,1.9
0.092,0.028388
0.824,1.9591
0.902,1.9269
0.738,1.7584
0.515,0.95103
0.563,1.197
0.847,1.9184
0.282,0.36871
0.362,0.68304
0.741,1.7002
0.15,0.17809
0.422,0.75658
0.478,0.80767
0.063,0.041303
0.647,1.4619
0.533,1.1382
0.114,-0.060339
0.122,0.04255
0.074,0.10403
0.784,1.7228
0.744,1.665
0.098,0.0417
0.108,-0.0020115
0.078,0.036343
0.145,0.077388
0.526,1.0872
0.495,1.0182
0.606,1.3314
0.439,0.9147
0.476,0.79577
0.762,1.7989
0.188,0.28553
0.885,1.9362
0.315,0.45952
0.64,1.4069
0.627,1.2679
0.711,1.6717
0.36,0.52179
0.44,0.81196
0.311,0.46018
0.874,1.9152
0.238,0.22984
0.494,1.0028
0.599,1.299
0.868,1.9204
0.62,1.3722
0.398,0.63964
0.904,1.9833
0.702,1.5812
0.689,1.4997
0.631,1.4452
0.601,1.297
0.49,1.0397
0.125,0.17984
0.818,1.7891
0.908,1.9095
0.161,0.042877
0.852,1.8423
0.247,0.33824
0.062,-0.012538
0.344,0.6495
0.551,1.1435
0.939,1.86
0.955,2.0427
0.248,0.22999
0.001,-0.058794
0.176,0.13998
0.134,0.041087
0.17,0.10722
0.643,1.4209
0.227,0.20474
0.735,1.6184
0.937,2.0288
0.05,0.025406
0.272,0.32556
0.976,1.9622
0.532,1.0572
0.858,1.9311
0.067,0.15552
0.561,1.1595
0.414,0.72917
0.742,1.6324
0.903,1.9516
0.722,1.6158
0.747,1.76
0.98,1.8953
0.39,0.65096
0.953,1.9265
0.653,1.4631
0.124,-0.0045356
0.169,0.084351
0.239,0.29785
0.314,0.45031
0.058,-0.079926
0.676,1.6297
0.312,0.45692
0.596,1.2524
0.733,1.5752
0.621,1.3146
0.728,1.6596
0.934,1.9823
0.217,0.20048
0.985,1.9713
0.698,1.7048
0.507,1.1162
0.166,0.092978
0.556,1.2847
0.942,1.9897
0.522,1.0585
0.759,1.7332
0.415,0.74024
0.968,1.9151
0.07,0.02506
0.743,1.6262
0.511,1.0811
0.367,0.60984
0.29,0.28368
0.255,0.25347
0.773,1.8191
0.033,0.0015307
0.107,0.070707
0.053,-0.052868
0.524,1.0463
0.355,0.57659
0.535,1.0874
0.562,1.2529
0.135,0.089589
0.544,1.1511
0.68,1.5082
0.815,1.8695
0.283,0.35745
0.798,1.8158
0.198,0.16456
0.932,2.0298
0.992,1.9612
0.278,0.26702
0.842,1.9018
0.683,1.5649
0.912,1.8275
0.306,0.44078
0.505,0.93806
0.616,1.4203
0.775,1.671
0.436,0.73864
0.491,1.0038
0.732,1.6616
0.346,0.61127
0.402,0.68939
0.201,0.22194
0.305,0.33339
0.527,1.1304
0.3,0.39124
0.16,0.12953
0.432,0.87765
0.481,1.0058
0.204,0.25274
0.27,0.43095
0.684,1.4801
0.971,2.0074
0.766,1.7591
0.498,1.0174
0.979,2.1362
0.839,1.8696
0.072,0.053794
0.666,1.5456
0.458,0.84126
0.697,1.5447
0.279,0.32782
0.082,0.047447
0.045,-0.0070467
0.695,1.5807
0.086,-0.0091297
0.991,1.9957
0.085,0.060448
0.472,0.95091
0.205,0.20586
0.829,1.9089
0.1,-0.0016557
0.811,1.8848
0.216,0.16467
0.768,1.809
0.266,0.21798
0.587,1.1474
0.08,-0.012641
0.706,1.5564
0.427,0.8085
0.854,1.7244
0.42,0.71712
0.071,0.095139
0.948,1.9984
0.454,0.82392
0.983,1.9594
0.189,0.096619
0.027,-0.04363
0.258,0.25179
0.984,2.0363
0.827,1.9729
0.486,0.95636
0.45,0.92847
0.861,1.9691
0.804,1.7975
0.456,0.83046
0.104,0.038954
0.765,1.8063
0.055,0.0091753
0.996,2.0653
0.546,1.1735
0.591,1.1754
0.576,1.2912
0.545,1.0871
0.302,0.44963
0.43,0.79422
0.501,0.99035
0.58,1.2882
0.335,0.52804
0.855,1.9009
0.22,0.24236
0.471,0.94184
0.967,1.9087
0.463,0.84385
0.008,-0.048753
0.946,2.0188
0.881,1.8755
0.629,1.4022
0.969,2.0533
0.609,1.3351
0.543,1.1783
0.897,1.9983
0.382,0.65547
0.513,1.0609
0.891,2.0253
0.639,1.389
0.536,1.0955
0.931,1.9647
0.408,0.71252
0.708,1.6086
0.172,0.18311
0.219,0.26845
0.318,0.32633
0.822,1.8337
0.015,-0.015152
0.384,0.67022
0.032,0.034679
0.632,1.5163
0.2,0.13001
0.438,0.82764
0.245,0.337
0.467,0.91407
0.928,1.9362
0.044,0.0079417
0.251,0.20271
0.095,0.039513
0.673,1.5257
0.037,0.046731
0.345,0.47077
0.393,0.62085
0.568,1.1264
0.28,0.26678
0.417,0.58025
0.164,0.10694
0.831,1.8766
0.538,1.0664
0.508,0.94717
0.788,1.8745
0.066,0.028038
0.79,1.8186
0.257,0.37972
0.572,1.3171
0.588,1.2537
0.751,1.6801
0.595,1.2534
0.913,1.906
0.207,0.1837
0.047,-0.030736
0.578,1.1561
0.293,0.38671
0.13,0.059929
0.785,1.7758
0.088,0.048977
0.672,1.5465
0.079,0.041735
0.548,1.2404
0.065,0.040323
0.737,1.7429
